average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_1st_body,opening_1st_down_the_t,opening_1st_out_wide,opening_2nd_ground_fh_bh_ratio,opening_3rd_ground_fh_bh_ratio,player,cluster
0.1158661264893498,-0.3959698927239627,0.7721977818853702,-0.5221465506974323,0.502653487826045,-0.6241157818100671,-0.3961717461333314,-0.0185443220093338,0.2734550058079792,0.0117619132767696,-0.7520159218712635,0.1330505307164122,-0.8154925795519926,0.7644154095160698,-0.5936434549255982,-0.2452891892734251,Alexander_Shevchenko,3
0.2405716755458007,0.4995954784511623,-0.0694683835547662,1.1487257611219803,0.2723532036122244,-0.3874483133931408,-0.3351829587425256,0.2263163227789723,-0.2986790935758781,0.272284200042355,0.5444893848645433,-0.643694205447053,0.4976863526938279,0.2359763883837401,-0.7409386912858935,-0.3577955841289771,Alexander_Zverev,2
-0.0853153436545113,-0.1325218988865449,0.078524932991639,0.1073615601721211,0.082334968290479,0.1669702774742326,0.0687346835192576,-0.3671099781083679,0.4597759963493074,-0.0677805400224895,0.1721705155722457,-0.2187200439918672,-0.5736340766382294,1.1004199196304394,-0.9016085805668144,-0.4848255317749728,Alexandre_Muller,2
-1.0414974669574677,0.9016250642000162,-1.0549907558430902,0.9575654482082924,-0.2035337393850466,-1.3114738620707085,0.4846831462055465,1.947471047211505,-1.4439503011379158,-0.0251785520371683,-0.2947708468473405,-0.9201515899882056,0.8009419872282191,0.3637651515018044,0.1728820854767757,0.7072308609899872,Alexei_Popyrin,1
-0.5311048420114349,3.393414370355822,-0.4905274775974557,-0.2757956033416313,-0.7294969398220311,1.2328169897109522,0.4938431397803793,0.6178781150213621,-1.2935842668943516,1.049168678073957,0.0839795349640085,-0.3885232174007058,0.1894371056679928,0.4719186976037099,0.3050768740843776,0.3618566844915983,Andrea_Vavassori,1
0.3627513750193204,0.9708525977460388,-1.2431451819249688,0.0708889024894535,-0.0238305293990172,-0.3928319413725935,-0.3243641802595211,0.1950488864094007,-1.1688304415584136,1.3777825588138075,-1.5024328662333846,-1.5300856946321226,1.1425059114913203,0.0148524071208779,0.5443043750589324,1.1389485816129712,Andrej_Martin,2
-0.558951469334067,-0.3316774678852403,0.3920063780723053,0.9497531521721744,-0.3549063804173027,0.2753321799228641,-1.0393102413807165,-0.8321093164644073,-0.256905361728015,0.7683712658496321,1.0295895352094135,-0.5513980150169663,0.5000754321013616,0.2378262319323577,-0.7012559541910011,-0.4737878686410982,Andrey_Rublev,1
-0.5897978439534155,-0.005693173113111,0.5925875664564859,0.1173565467858926,-0.2024746864010839,-0.1152946033136802,0.2445311611391818,0.6575880788341112,-0.7369664447608878,0.4374260632663777,0.3608045776196638,0.3762328611727105,-0.4870922089289595,-0.0537237100640911,-0.6806781190030496,-0.4159247351649315,Andy_Murray,1
0.4917406255154042,-0.9314708684535298,-1.0549907558430902,-1.4947246939239236,-1.4718923068153276,6.175322888633514,1.0063420157066054,-0.7148674537035891,2.3042754939729764,-1.526742960878288,-1.523897870386668,2.228964711162456,-1.8563298011822715,-0.7098125235164339,-0.7114883392707243,-0.0721037255891686,Arklon_Huertas_Del_Pino,0
0.527699377883141,0.3184942190094292,-0.5442858850494212,1.1200185156172768,-0.4334709250101568,-0.6866300864234103,0.6234832711915959,1.1270946668786452,-0.7648615337319197,-0.0866998135944144,0.2367767946123916,-0.6188007477728312,-0.0908195731130863,1.1938232151707164,-0.5342063187034277,-0.1407860902337346,Arthur_Cazaux,2
-0.3146992694063508,-0.2029819249839529,0.5792648306966508,0.3999758391237498,1.202115122397031,-0.4260911278596692,-0.2519216667409842,0.133343974742948,0.4019154639997481,-0.2924394281604328,0.3147019580408645,-0.6112436523488541,0.3599274917154197,0.4648433680296715,-0.4068853945363733,-0.1635321794744788,Arthur_Fils,2
-0.7146878337620601,2.860536040914381,0.7324762919347517,2.226822083109109,0.0554567050675456,-0.4267951411906546,0.7301375637001191,-0.9783001526952346,1.2352643826119871,-0.1424391985335772,0.7136555182248427,-1.2871538656862151,0.2741794416925919,1.841303813931242,-0.767766457209201,-0.2834071229395421,Arthur_Rinderknech,1
-0.2913630870582677,-0.7460528835469366,0.1366539426754708,-0.6127639239109915,-0.3430070949544501,-0.2602731882689093,-0.9539148861474334,-0.6963663761512049,0.7027639748412313,0.112144267087147,-0.3407438780161356,1.8253318477951572,-0.797284931115169,-1.6212258396401094,-0.9672979662638024,-0.5361602272328458,Aslan_Karatsev,3
-1.1457527130978151,0.965894657677756,-0.2966714022403692,1.048554585004266,-0.0802312076497768,-0.2903798044472996,2.063342610302184,0.2395435156110278,2.89770292973992e-05,-0.6576171208456738,-0.4272222872699104,-1.3202208115499958,0.7474053219832186,1.1286231379526068,0.0145237449572502,0.4104249280616839,Ben_Shelton,1
-1.6206162275398002,0.0362808948747394,-0.4591684065838092,-0.139166588979247,-1.06211574265163,0.0187255310886782,-0.1688036593364114,0.8717035914393322,-1.6646757887715868,1.1730858065406928,2.4330776477278078,0.9237388758171162,-0.1936688717765499,-1.1627281051647522,-0.302192936081799,-0.0565774139583719,Benjamin_Bonzi,1
-2.1199582741250707,1.738941892008686,0.3943068504632684,2.1612249013752725,2.381623753844604,0.0699050516887752,1.8531237227987312,-0.4539751922071443,0.987823819941888,-0.548571282158147,1.8278851310944195,-0.3618595033576179,-0.4349801071448442,1.3606587068758833,-1.0455456168734498,-0.6439895373235127,Benoit_Paire,1
0.7357668189392393,-0.3447214053404586,-0.4332630870507969,-0.5241724075890012,-0.1205475081677541,-0.3658783639274343,-0.1905627094273727,-0.525101291289003,0.2877234361218309,0.3124461376961803,-0.6252992590159091,-0.4637373486628647,-0.0576221887591851,0.8563415709933865,-0.5767421055173936,-0.3620277370026988,Bernabe_Zapata_Miralles,3
-1.128408780121531,-1.04207106997676,0.1366539426754708,1.8763658648751835,0.084942207227446,4.937630731480183,3.984541392080171,-0.7698843319794622,1.7382276267222043,-0.9883262376889356,1.0949715683798822,1.6322900435760146,-1.3726466217187885,-0.4337496927974585,0.4959331001366057,-0.5262483407899713,Bernard_Tomic,1
-0.168657180645199,0.21403121875136,0.2319855185569563,0.5649729156450659,0.216941257594446,-0.832831378791464,0.1009231436211661,0.3850145951553914,-0.3065757255378071,0.2710826763337042,0.0273824962173349,-1.0166832059286253,0.2165981108040828,1.1388225036195636,-0.7426003209320446,-0.5410500912113306,Borna_Coric,2
0.0483842606225343,-0.0051032265833778,-0.0318614692362449,-0.7897536478724301,0.1777282304799961,-0.1441370612251719,0.2939159640244737,-0.5706595287817157,0.0971381279463172,0.6307682363225211,-0.1883230859302301,0.4109715833600183,-0.0213037036563399,-0.7642986085267577,-0.2220158913475301,0.0030402578685492,Botic_Van_De_Zandschulp,3
0.3605076106180089,0.0362808948747394,-0.5999991436814579,1.026855731010271,-0.2625654967999584,-0.0999814356833461,-1.0250627849987517,-0.2652590704169961,-0.6669554696777144,1.2083459745437808,0.4799827186885119,-0.2526594744811515,0.2469591761816599,0.0760254207461044,0.3505953342820196,-0.3217504731264519,Brandon_Nakashima,2
0.5019043404650433,-0.6925415583688436,0.4771238565379173,0.641642898745559,0.3447189672086123,-0.8483289451121054,-1.2244497879859793,0.5547366612715673,0.2577177774595178,-0.7607677134819029,-0.0027218617670592,-0.7259050598468306,0.8479144435180206,0.0605698185775236,-0.1875196550159363,-0.0419628823730079,Cameron_Norrie,2
1.031393166610212,-0.7339705085906177,-0.2038159711869747,-0.6643053176509964,-0.8129272914710034,1.6833628814923385,-0.6625236860746292,-1.579168504525696,0.4772804020068285,1.259894102903141,-0.2824574301790901,1.741883349867402,-1.0090616466799125,-1.2485575885674955,-0.6379741163678588,-0.1663706176332911,Camilo_Ugo_Carabelli,3
-0.2779364334764209,0.0673071619336247,0.0103869547529744,0.3941616449295102,-0.2361138555313737,-0.3398955124365521,0.97063815482716,-0.0388597506855688,-0.5458958618852963,0.5466151565222417,-0.490882212702674,-0.2563422989844361,-0.3003973838765842,0.7741704878247538,-0.1948561012397467,-0.2555905185480328,Carlos_Alcaraz,2
4.231069041562541,-1.04207106997676,-4.629924851398774,-1.609555029260146,-1.208036907757403,-1.414015020077288,-0.991860233675048,-0.2713660101195812,-0.437949444640792,1.0990426051792512,-1.8339479303785684,3.720651380128558,-2.420626843889667,-2.6767601923891333,-0.302192936081799,0.0288173000110095,Carlos_Gimeno_Valero,3
-0.3197169637318126,0.3846335879228219,0.1613086605758549,0.8656332023763363,0.0514882978070908,-0.3348309029866129,-0.4997783783650409,-0.2265262497078387,0.0186375877211623,0.4417081697114987,0.4295286834960809,-0.554323039268636,0.2235908350354832,0.55040482829268,0.2801267438088096,0.0223546987597693,Casper_Ruud,2
-1.6125520148423926,0.3137092527224404,-0.3067487358430635,0.3267618669295134,-0.0266178722533864,0.4326911985225019,-0.7663905150609189,0.069607911034914,0.0256858235709494,0.115269292703101,0.8757410669758062,-0.864533145955167,0.6811132767637388,0.4122717171156436,0.0653651069135184,0.108112391554007,Christopher_Eubanks,1
-0.5987045970830747,0.8780324286195809,-1.17826434534501,-0.9230693288805544,0.7195214928427089,0.606098328876729,0.4658767877156323,0.6607043108944751,-0.7226175048324024,0.228676372863845,0.1388001625980746,0.2463431891189011,-0.5501811309011375,0.0829944982477133,1.539636378268365,0.2573737403408254,Christopher_Oconnell,1
-0.5385238326934989,0.3358231073334894,0.1366539426754708,0.8126473567383,-1.0426478949031426,0.2486779975627464,0.8578841219167792,-0.6655786923476686,-0.6428379210844353,0.47260066727071,0.4956173852362617,-1.748866406080485,2.7901637052377573,-1.0692693343484327,1.0791790496808242,0.126770060152359,Chun_Hsin_Tseng,1
0.91188564100881,0.0010406345854743,-0.0540092090874985,-1.5550469586891544,-0.1973161599678081,2.412487593514581,1.4915730094106934,-0.3694767554614318,0.3217910766306898,0.2763256794319059,-1.5074558217507352,1.3515019647118074,-1.413743885333333,0.0412407659396035,-0.4856701857871792,0.4728698126517946,Conner_Huertas_Del_Pino,0
0.661612251480884,0.6164965190074357,-0.374050928118198,-1.0156050189003738,0.4763876669364779,1.3337886550328113,3.5792683862597707,1.8041219775723196,-0.7545651153087782,-0.6701458982969577,-0.7665310055767274,-0.3433138754798785,-0.1678819568609285,0.6718602070012731,1.900967476396088,0.7883808084755098,Corentin_Moutet,0
-0.3466952285566765,-0.228887621072351,-0.0925084993473293,-0.2191395230805829,-0.2354905993777424,-0.7832382081506731,0.3156295704921251,0.7032987968256885,0.0741538499228706,-0.6079650299583758,0.1371119689271825,-0.0819269317440482,0.0532936805792922,0.0920708013691158,0.0303595790092029,0.0119971290776469,Cristian_Garin,1
0.4733661899244807,0.4124501849392158,-0.0100100202191207,-0.5178581792326773,0.7313391665497844,0.1454542896109084,-1.0521500615153354,-0.1781156187541543,0.1216177721024929,0.2472967359125353,0.0335869309726541,-0.9139844099614728,1.6494358794251407,-0.5485083695207528,-0.2398393395022359,0.0501659785033554,Daniel_Altmaier,2
-0.9379047860084356,-0.2204695729470467,-0.1281559903286534,0.0327858133393167,-0.4845394100701772,-0.7893426490588799,0.2229690440675115,1.2901797105613586,-0.0292880369973004,-1.0432012265463688,0.0687875371214034,0.4531472481075712,0.1078333746813419,-1.2027818640860326,-0.4605512766013235,-0.2284082408479815,Daniel_Dutra_Da_Silva,1
-0.5194939060076708,-0.1594595607913748,-0.0222320171270034,-0.0897417674571995,-1.0171126683930032,-0.474768734624796,0.0522529684975233,0.7500624632071194,-0.8095761440312398,0.3952800172605546,0.7678808238259197,-0.3408717284425135,0.422408610316479,-0.0384468522753606,0.0431500603588568,0.5709744375375495,Daniel_Elahi_Galan,1
1.377003765858444,0.2892276520621283,-0.265719591889238,-0.6252950120925241,-1.3598473986077038,4.092999785588448,1.4307721722257858,-0.842986498150741,-0.8663717665676374,1.958956862602096,0.0673884669247125,0.5383864863342063,0.8785701518334694,-1.929090025858576,0.7904796135029216,0.3459976661829985,Daniel_Evans,0
0.7535557098304353,-0.056910015667983,-0.1612572319541692,-0.2431844525430744,-0.4491281263659527,-0.4928488831927005,1.043409429045026,0.5661916114083388,-0.7922201301294521,0.436533815683813,-0.4170616288265344,-1.4505290722872648,0.7233138226229692,1.2111246735697714,-0.3324249829082535,-0.1477944947893023,Daniel_Michalski,2
0.3851434566340483,0.4643862303536549,0.1366539426754708,-0.3511684249875715,-0.5710208976662886,-0.0649497447338856,0.5425059473414805,-0.2486837344437013,0.4678547420234111,0.0086826570150025,-0.1189621158618275,-0.4285626913973515,-0.1555631145214349,0.7623584309145464,-0.7731592006971635,-0.4286913493764655,Daniil_Medvedev,2
0.1405492575702921,-0.1981434453103697,0.6999768910660639,-1.149357120469941,0.016855456056684,-0.5090338512562426,-0.7343453731198362,1.5836095774040524,-1.1960632734979204,0.0846047138944618,-0.3580246995952007,-1.1848162427164908,0.3008079623011119,1.1212860448641224,0.0640967906851018,0.3733408011978252,David_Goffin,2
-0.9933884346596658,0.9708525977460388,-0.1142186254336999,2.069475131997472,-0.6629303596923722,1.4750673995578127,0.1408081809128968,0.6086063753279497,-0.421901806425949,0.1460979730294562,0.7912475014310376,-0.0980664924246643,0.7233138226229692,-0.5234701127811247,-0.5931763867864255,-0.2949709904562292,Denis_Istomin,1
-0.2581802573473613,1.3531623266058328,0.3901953678921864,0.204764269052171,1.070937399454538,-0.6109558457941844,-0.4412613471588266,1.2377579175261724,-0.4554317765982111,-0.8326670818551706,-0.0078056278838905,-0.6375483808138801,0.6846786070590651,0.2133123222921225,0.7256966560176612,0.018538306662843,Denis_Shapovalov,2
1.393070688389104,-0.3618683813126676,0.5423202230222157,0.0231628356868685,0.5648816942657788,-0.8137070374605756,-0.4691124006622817,-0.5133797493987015,0.6487269376491307,0.0014311832884158,-0.6477931137123011,-0.3189473010467256,0.2633307851483797,0.1764606170293453,-0.6135186948903961,-0.4575520981165824,Diego_Schwartzman,3
-1.3984210973975633,-0.6312703214619032,-0.7299967471562101,1.3916923715729457,0.1586559626271998,1.2502005538400407,-0.2455699323006908,0.5573181987836947,-0.2189673390006089,0.0437164382218949,1.469103621141,-0.8396478649963841,1.6215825844837222,-0.5619217213455538,0.3629120941002049,0.1768348042246049,Dimitar_Kuzmanov,1
-0.2033841503501813,0.3358231073334894,-1.0549907558430902,0.1322534280870506,1.9617441143717087,-0.9592740445653184,0.4730066708793895,8.745966028645552e-05,-0.7146940517400242,0.7675414947179992,-1.0156512530581685,0.9237388758171162,-2.1586317883469475,1.6410350193248433,1.0280171242822076,0.1213282401445063,Dmitry_Popko,2
0.0361462876260086,-0.1180609406433962,0.6769648929354399,0.6629147107344208,0.6303448768757063,0.5790384735717128,0.24767654039008,0.1449476055052542,-0.3421418963196592,0.4984829461732387,-0.0047393441670181,-0.3468150373077562,-0.404250419258545,1.0502349684653949,0.403029540365151,0.0365913285936568,Dominic_Thiem,2
0.0825960281755599,-0.2735903593929329,-1.4522056553492773,-0.8330384173553619,-0.8987134795823658,-0.5536742333905088,-0.9590270099522772,-0.5334590154242804,0.7588446777437171,-0.0775749404068819,0.4443053738791082,0.8401529848836709,-0.6980846396317866,-0.7276614134336078,-0.7012559541910011,-0.0405659050891127,Dominik_Koepfer,3
0.3553714747195749,-0.0932508726749908,0.7845384389574073,-0.0687741612641015,-0.0590407355627236,0.5193225680267879,-0.745475661017255,0.3263913212719604,-0.3624614371979567,0.3173535299647886,-0.3444217205096383,-1.3188306096217883,0.8035645603567745,0.9666163218124804,-0.0946801666650137,-0.0779260924507173,Dusan_Lajovic,2
-1.939291823201452,2.073167939594238,1.0303874665643915,2.1468628554088385,0.921671749903363,0.3116776390578216,1.1214782396028793,-4.976559486303942,-3.400744650056102,-6.575435157553836,0.8213149056658242,0.5383864863342063,-0.2082241526400342,-0.2842156594913466,-0.6125752835000673,-0.5262483407899713,Elliot_Benchetrit,2
0.0245877103066861,-0.1234749517699277,-0.3574426396371032,0.242231095189178,1.057687037442954,-0.5489110670249023,0.0185618233383615,0.037515397176142,0.7209477785645404,-0.5261542006426486,-0.1192148399724279,0.0660190411616068,0.053770902902685,-0.2094486428382903,-0.2727635099675506,-0.2825609862919798,Emil_Ruusuvuori,2
-1.4044067352509455,1.0767959486788174,0.6133118220828953,0.7888000758634905,0.3415407228594971,0.1797983895281301,0.9886398212825512,0.4380323909051389,0.3239121796088587,-0.6530997024970409,-0.2076476157040658,1.286846814973338,-1.8139014521065275,0.6523396017416698,-0.1208006551230707,-0.6002570928967687,Emilio_Nava,1
-0.6833100639947554,0.0639309452555466,-0.0800087297824491,0.9357732540022784,0.5117060542786466,0.1111259728278397,1.7526109963284169,-0.0291869341395039,-0.0629317742074464,0.3576394366980224,-0.0767758092656638,-0.800306678122553,0.7233138226229692,0.4289466531993413,-0.7408792325848221,-0.4029004206119754,Fabian_Marozsan,1
-0.6947849565366433,-0.3161217080179077,1.4736211654036129,0.6618142411266748,0.7086739836868919,-0.4026010380154873,0.1327881945768137,-0.3178819045739038,-0.4944181764803214,0.8642054643367459,-0.4833310023796573,-0.3156772535444253,0.076031920693897,0.173182560033231,-0.7349118713809336,-0.2907659477228885,Fabio_Fognini,2
0.5391729312946026,0.1996675562158756,0.0112176586208858,-0.2429365173994128,-0.6555058447670743,-0.3684688401600043,0.2715874715031545,0.7231900073644907,-0.3863989786125035,0.0182581628535269,0.445560609859413,-0.6616242885087001,0.8937986434545947,-0.216961118195774,0.2830994904783644,-0.129772883074985,Facundo_Bagnis,1
0.2421242417693528,0.3303768852887846,-0.1612572319541692,0.0052465614054847,-0.6798380050449868,-0.859976850565488,0.2854322501742475,1.5912903191016208,-0.4585961011245222,-0.7353447624984144,-0.5827459140886678,0.4389407084031326,-0.3246663995479098,-0.5968777291313982,-0.2215741445445865,-0.3458520075296524,Facundo_Diaz_Acosta,1
0.952507539493405,0.0086308444939314,0.2856095299902912,-0.0114008776735428,2.701400556107325,-0.8149587811967469,0.5398810295655716,-0.192683844965997,-0.1987175336445246,0.5702993211916204,-1.8339479303785684,1.471646863841204,-3.1461516130848914,1.878276514473962,-0.2705212679778942,-0.4000970587897483,Facundo_Mena,2
-1.2221773161590883,0.5705994360173741,0.1366539426754708,0.7143922334967403,-1.53676041156711,-0.2968560881108731,0.4363849982655272,0.9350938555687174,-1.919347047348448,1.453249271151548,-0.527979495867223,1.624226872392414,-2.902131270292504,1.5425244230589918,0.3629120941002046,-0.3981562698358987,Federico_Agustin_Gomez,1
0.6261945330088349,-0.7571011813673549,1.1360978833684576,-0.8706320134131516,-0.3420741628101731,-0.7903801142807757,-1.049219479937722,-0.7554035224981391,0.148490225966369,0.6794001695895833,-1.3881173268729754,-0.2303024998357135,-0.0697522914522909,0.4513301259603385,-0.3021929360817987,-0.2268050345683895,Federico_Coria,3
0.1087702611394734,-0.4567708884644418,0.078524932991639,-0.6850735159600493,-0.4579158727927643,-1.1353418207125976,-0.5567656597063964,0.1560883131540867,-0.3790859637385008,0.5290279043099263,-0.4220350986837752,0.3676565667003279,-0.91821272006947,0.5865223397601724,0.7293985393025326,0.3757333255116228,Federico_Delbonis,3
-1.4258132031563118,1.6281337953698098,-0.2966714022403692,-0.4184956999748582,-0.346361680749828,0.8215002274910875,0.5818118975520815,1.7059092102705329,-0.436588491399904,-1.0379663152473897,1.2165897833670558,1.0143055664329146,-0.1000992090827217,-1.7154699782784155,1.4603353939005113,0.9169223252925796,Feliciano_Lopez,1
-0.7129765102118492,0.5973282134482708,0.098213791110356,1.1463730188091972,0.0669232892408406,-0.5473316282709686,-0.4601799197214175,-0.4540673031175599,0.1022630096240098,0.2076111937522697,0.3639013862380826,0.097983755496595,0.3296281306963421,-0.6331284038722738,0.1457349413877141,-0.0512952667025342,Felix_Auger_Aliassime,1
0.9989497377331338,-1.3540471101224771,-2.246635454361652,0.2277303361194156,0.5714529928658136,1.144859720114895,-0.2144056425881258,-0.4473541923621861,1.2123624325564653,-0.7846436092728085,0.1705617598016343,0.9624382941157648,-0.3048931878088367,-1.0516356040057315,-0.7455962895364676,-0.2178785403449817,Filip_Horansky,0
-0.1761306297001517,0.6114019427955393,0.1366539426754708,0.0838698598274061,0.0484994517489167,-0.206419412665975,1.4973671705642428,0.5214504730470142,0.5234473669123388,-0.7866862165208791,-0.0665647808348265,-0.3665700928385628,0.4089197559717053,0.0148524071208779,-0.5793200319909672,-0.4568651356898486,Filip_Krajinovic,1
-0.3170035765426103,0.3075644080449275,-0.4103305091035407,0.0024862168060555,-0.3454327185295694,-0.2984664072920868,1.317007553887266,0.2916920698994878,-0.5015523069655383,0.0966696509881012,0.1358576446669359,-0.3040881229309259,1.1286646632739694,-0.9881541747720048,-0.2714957808426291,-0.1006980161758859,Filip_Misolic,1
-0.4155923855782832,-0.7198049655383811,0.1366539426754708,-0.1801317678133915,0.1993361678893032,-0.597852277034467,0.6608587739245843,1.2945313803204117,-0.3853165172314893,-0.9766451627723914,-0.3446361951258896,-0.2091714305269672,-0.360803648588285,0.9429946828139848,-0.3446464486466074,-0.2376142075734612,Flavio_Cobolli,1
-0.0103858045576191,-0.4844186520161717,-0.8668363297612123,0.2786978111616965,1.312059429470387,0.0694504460440994,0.6209881234823388,-0.0039751092751941,0.9890294706204596,-0.8502988422465151,0.5872295043896529,-0.8241136113008758,0.0573077001218496,1.423546851724247,-0.9537243942192718,-0.6508549132146813,Frances_Tiafoe,2
0.6749611004579247,0.4641983412443817,0.3199838962937112,-0.7624459980912907,-1.4570045450690174,-0.1294914541084154,-0.5318261889301429,-0.3242333525486193,-0.3404577886038515,1.041998085940267,0.4748176949182712,1.589670424462697,-1.7219733624424154,0.0789384213949249,-0.8272758546465383,-0.6431042651691251,Francesco_Maestrelli,3
-0.647568006895522,0.2930313626965249,-0.1016749970282413,-0.1401621126354966,-0.0149731199968627,0.2532249350980383,-0.3794729281403621,-0.681362122152243,0.4533478681916144,0.3117533766626805,-0.67486103128904,-0.0298751018433568,-0.1749549392377842,0.0148524071208779,-0.3804405866914466,-0.1356465935596512,Francesco_Passaro,3
0.3711929438332469,-0.630721122600252,0.1852925017986774,-0.2410910854962323,0.8941963045904564,-0.6001668269228698,-0.042180866476364,-0.2525750750865543,-0.6823184875234306,0.698692658432409,-0.8422472509738954,-0.1018954207728133,-0.2966455379925392,0.5042365161226968,-0.6143092630945826,-0.3055800432238322,Francisco_Cerundolo,3
1.9972090877970543,-0.4206479037911501,-0.0800087297824491,-1.609555029260146,0.9544092739305532,-0.2382125746218241,-1.2017860420442663,0.2273673989247932,-0.1013439151166687,-0.0100612071696976,-1.8339479303785684,1.091237590764581,-0.98187433548558,-0.5782147758220062,-0.604513404346346,-0.0364845400832236,Francisco_Comesana,3
0.4067552467988005,-0.5028950875510103,-1.0549907558430902,1.480345215474088,-1.2396545882765049,-0.1609055302525271,-1.4452714184180877,-0.5528733121135165,0.1834985292841885,-0.143491889739439,1.6000726543922998,-0.7917007934939019,1.902291572565207,-1.4991796801035038,0.2631463395729039,-0.0194492774499452,Gabriel_Diallo,1
0.0262381098139302,0.0771275602100235,-0.0751940037278284,-0.3677851238800642,0.4064541799070658,-0.2848112478740403,0.286246011619484,-0.3191691368732688,0.0440609420700159,0.4959683625759264,-0.2218422568545922,-0.4153889292774537,0.6994960903009033,-0.3215991678178737,-0.3659155737040268,-0.2633225109368748,Gael_Monfils,2
1.973709916965258,-1.4341990571954872,2.5199433397125937,0.3144638872776264,0.3782288510519948,-0.0758795960735603,0.1277166148058429,0.2151952763722935,0.7946105701709141,-1.4374923104831647,-0.5756425774187321,-1.8392716587450968,0.8185847519112309,1.3606587068758833,0.5846137708275394,1.0535538676435907,Genaro_Alberto_Olivieri,2
-0.8602344660101733,-0.1675313321590495,1.0234592997125396,-0.6771719645643217,-1.0585660496148688,0.7955431157534478,-0.6069430789676584,1.8001512486260711,-1.3204841866793957,-0.0056551349719357,1.0349324324163247,-0.2623058081417573,1.5552156484699553,-1.622314019385212,0.5334518454289237,0.2218836098548293,Gijs_Brouwer,1
