average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,average_response_depth,opening_2nd_ground_fh_bh_ratio,opening_3rd_ground_fh_bh_ratio,opening_1st_ground_fh_bh_ratio,player,cluster
0.2443705933389813,0.5487285939456837,-0.8710369988966018,0.802503117965308,-0.6758091035991828,-0.5783112779066684,-0.0707722056000933,-0.1754616939477172,-0.2304949658371619,0.7069864973655311,-0.0873557676993408,-0.3278456716630823,-0.4286632647496806,-0.2379925937322746,Alex_Michelsen,1
0.99967459435502,-1.110118338299767,-0.2039490183583566,-0.8380569339643203,-0.4233226502325992,-0.1290677251597382,0.1003232757346872,0.1586593286213471,0.0700637616267171,0.1219240078357244,-0.0804070893955267,-0.3272588447417609,-0.3026829573562459,-0.4055614914756399,Alex_Molcan,3
2.7232939833053584,-1.5574139317036502,0.5792532523077053,-1.6465200433887273,1.4165823336383871,-0.1844548837673616,0.1895629363829904,0.471082643726928,1.2788721744288345,-1.6182108545300118,2.4630944251267324,-0.4012164099936955,-1.192810808741184,-0.7853414630134561,Alexander_Blockx,2
-0.9519759910602243,1.443577948032397,-0.8899708602193469,-0.1337272893310264,0.9514616532957256,0.9179403723748308,2.8023774316041314,-0.9668173907208832,1.0182084056084315,-1.032675858290826,-0.4107704959455445,-0.2496040382432956,-0.4353724066564408,-0.5389347625095938,Alexander_Bublik,2
2.7474568719355035,-0.987605584902266,0.0701717763747649,-1.3856664122896567,0.5224545465835455,-1.446571034777988,-0.4251464281890771,-1.0211541984171328,-0.6621778455810725,1.867569731821322,0.8200400616311974,-0.0605322552452002,-0.4684098478639757,0.1802238479147425,Alexander_Cozbinov,3
-0.3049161866738235,-0.6702671933415302,0.4150334213615956,-0.1538575987662584,0.0337720923974133,-0.2061664822574434,0.7483085755047222,-0.1457885679566843,-0.4050768844817793,0.1275325656626747,-1.1242775451175586,-0.4239664150117843,-0.6001191134780135,-0.1808970036041375,Alexander_Shevchenko,1
0.5768553169426774,-0.3001088316915166,-0.2797232318515905,0.4539505266189246,0.0055464724607214,-0.8565238386580002,-0.6084786667674233,0.1338108946972531,-0.1788090923449672,-0.110664731821584,-1.0875185814588346,-0.2410521955609504,-0.2149286624247436,0.0239757977404781,Alexander_Zverev,1
-0.3766624933032347,-0.5436612666860636,0.5792532523077053,2.7273280501561854,1.3466477065350948,0.3960440505470167,-0.0853744796508431,0.0733705794079375,0.753330051365884,-0.6507251807169294,2.344399751140448,-0.3477690403989598,-0.922075096090106,-0.5174389489986957,Alexandre_Muller,2
-0.8113098240002776,0.1879133820899053,-0.2856910029181643,0.6573719907024769,0.4405170746257927,0.2890764231867163,-0.3581514802358611,0.6345043459365304,0.1758029886530746,-0.659336228289714,-0.3227948696387491,-0.1352175057696617,0.1838216524028011,0.1229638198421435,Alexei_Popyrin,2
0.6624862614936754,1.505505445080258,0.7750538199742211,0.2654296047793789,-1.385059071431264,-0.6400890990811259,1.4658971718219085,-0.7059019289376977,-0.6829363144109478,1.4924722442993954,-0.3064479678865747,-0.1289571911883444,-0.8254883013064785,-0.2352205520551804,Alexis_Galarneau,3
2.4551769094679337,-0.8453514399620421,0.5792532523077053,1.0245601206725337,0.9219788853749662,-0.8897493044794696,4.070771262764514,-2.153303523773332,-1.5371036429209215,2.331575534221938,-1.7081755463912645,-0.2798830498972215,-0.6392759221740787,-0.0796897430922245,Alvaro_Guillen_Meza,3
-0.6272932400747377,2.854350267486604,-0.1480059990250667,-0.862055108988597,-1.903398184777971,2.001886035315509,-0.8183473045090788,-0.644480395912622,-0.1571161618276798,0.7027652149000124,0.9634885440317252,3.6426252779977415,1.814550756112681,0.6833867135674649,Andrea_Vavassori,0
0.2635330237161071,-1.7322340242632428,-1.966154127356997,-1.4586324629467404,0.0496782584376628,1.2321366128317672,-1.5883656873023693,-1.3070957373328322,0.7338660225817382,0.4113255917063517,0.5734331994512822,-0.2548590733237289,0.2795106247300248,-0.5403131390614313,Andreas_Seppi,0
-0.6016177252004209,-0.9210100317304044,0.2756132856979572,1.199346183415603,0.3461855301578552,-0.5246508834366618,-0.9597792523690648,-0.2858311518933099,-0.2400605249996363,0.2932638949068871,-0.5930620062623231,-0.2675403119530314,-0.3380299459556695,-0.4193602023536412,Andrey_Rublev,1
0.5497916394057216,0.3880383105624779,-0.1232130700023583,-0.439475204642437,0.0642586768770802,0.2434705869719762,0.9375749089660432,-0.2025981046409065,-0.7018377953341883,1.283552623528082,0.0063898311591041,-0.3176254977102263,-0.185012944885456,0.1689837250755816,Andy_Murray,3
-1.0675947662240453,-0.1739238888613453,-1.7347534564783875,1.3827066824627543,-0.8682916352020393,-0.0455041468497456,0.8360824359049313,-0.0377190362968003,0.930520153382105,-0.6533428367607971,-0.3184894565518456,-0.2645906197689759,-1.1996233569625996,-0.7806223130375863,Antoine_Escoffier,2
-0.055369106524616,0.5011432817644971,-0.3463494312067319,0.1446748901582353,0.81991785636823,-0.4205039777460546,0.055884092496874,-0.1947043022332323,0.1760770444274504,0.1314135752266357,0.6931957268769546,-0.0550582603697491,0.2521173110834081,-0.2693810656516954,Arthur_Cazaux,2
-1.0671628591209497,-0.8820249639714831,-0.5446928633883971,0.823067655687652,1.067949891977627,0.183222808141767,-0.4576782946601698,-0.4995994131610469,0.7051848738285686,-0.2853353225097554,0.3482499054149041,-0.1860431377466243,-0.5218054960858827,-0.426858045531606,Arthur_Fils,2
-0.7451237796156116,-1.7932823105538955,0.1876521169746747,-0.2101844834689928,0.3113458231478643,-0.3267662896708919,-0.9719168621768052,-0.2769065370388532,0.5118612044995313,-1.104480636990711,-0.6695971490112702,-0.1254999312670065,-0.4016530967993264,-0.3737536348724755,Arthur_Rinderknech,2
-0.5805556338981198,-0.92700208277663,0.3384714731502334,-0.2115597075105647,0.3888839174857574,-0.1339912921619138,-0.1493315523168568,0.1362872161952552,0.3748766847220933,-0.4016945923297052,1.0457403769375695,-0.2730784891032167,-0.2395575492404893,-0.1676416702054617,Aslan_Karatsev,2
-0.8165692010108724,0.1432102568110283,1.1151284901318532,-0.6926292503755523,0.332259389368583,0.2672613300666331,-0.0822691259160304,0.3736173868392647,-0.6975731397892165,0.8417739071098866,1.151378087018465,-0.3831069532628783,-0.7487141823759024,0.1074242517150798,Attila_Balazs,0
-0.3352083426672226,0.50974714136592,-0.2736581209830844,-0.0732580137480754,0.1901669530530955,-0.0442211406441943,-0.2133987307217655,0.6040010980111419,0.3862573694295499,-1.6488411025750822,0.0888294440740125,-0.1109523646702928,0.1600887390014902,-0.1555764925536508,Ben_Shelton,2
-0.7752900551775955,-0.3944802725028717,-1.409346263055343,-1.2255126872131603,-0.6021324811256459,0.9001088468378072,-1.1512866319127093,0.0860916323432155,0.3369507881203875,-0.4829722185445458,-0.6408525973365167,-0.1284879916275913,-0.436544702957353,-0.4593003825892426,Benjamin_Bonzi,0
-0.8354280409173281,-0.0289868367540548,-0.045091954025146,1.315533939147176,1.8184338657686672,-0.7841418478304174,2.1304193602549137,-0.5133365052575065,1.481856161319886,-1.970097203863306,0.3663109519910611,-0.181694458890865,-0.2857564323426208,-0.0707979623472492,Benoit_Paire,2
-0.6732855296480047,0.3943544809118382,-2.1252420885860404,-0.4920389338760353,-1.6449357293233915,0.4144446170706392,-0.8250664876050017,0.1675902429648293,-0.8907069424418584,0.8798564863613596,-1.430090881623398,-0.0468472680565717,0.2967582666556729,-0.0223234157052877,Bernabe_Zapata_Miralles,0
-0.3171583371137895,0.0913494478176392,-1.2175048980438492,0.2473957465623624,-0.1350660946173941,-0.48295376095744,-0.2287732103665176,0.2594382474145357,-0.3633587819343181,0.5551959630279779,-0.5313019047450803,-0.1048072137966464,-0.419018873258711,-0.3138784619339089,Borna_Coric,1
-0.4979211072008371,0.7118025406831997,-0.3463494312067319,0.2851607672991754,-2.3055510672145663,-0.2919621617914856,0.8687716240830013,1.5334001161039152,-1.0268631430492074,0.0759937002832225,1.566056800487018,0.1100739183730378,2.297484730030819,-0.0476793324103137,Borna_Gojo,0
0.5388939274545822,0.540167780638213,0.0481970364064364,-1.025854447832156,0.0886516313894642,-0.1167180089005007,0.6805380708323332,-0.3037852012400879,0.4133209091952569,0.0418137466692303,0.2180329587257634,-0.1665740525245751,-0.2872873894824576,-0.0806749819559339,Botic_Van_De_Zandschulp,3
0.6858609778691753,-1.7393695382452687,0.5792532523077053,-1.6465200433887273,-0.3347635127125403,-0.4901465049861167,-1.5883656873023693,-1.3278947249283983,0.1840515368533987,1.0684266586068245,-0.740520477560774,-0.4889776233815009,-0.6604858602177808,-0.1453521239781952,Brandon_Holt,3
0.4286651019400881,-0.1448175034337599,0.3223772782131024,0.8984003575680364,0.2338419811443481,-0.44914044882263,-0.3064025984231233,0.5206602829547443,-0.0718105026891323,-0.0971503196351055,0.648363455794242,-0.1750587759367482,-0.3559390143059208,-0.205012642387896,Brandon_Nakashima,1
1.6830694242985134,-1.069772906172113,1.7362566067007523,-1.6465200433887273,0.887751574506549,-0.655204809644184,-0.5030792321495279,-1.53274105888336,1.49569691918439,-0.2996113016731068,0.334720065564452,-0.2656004972302753,0.1800049982359028,-0.1636514760283836,Bruno_Kuzuhara,3
-0.1101226413242676,-0.2104188300394388,0.1876521169746747,1.201232270314971,-1.2943915897003784,-0.9215351005241932,-0.8237320484446999,0.1352595568431346,0.0613148700972359,0.06905256462859,-1.5605216582060857,-0.3598309750529754,-0.9260995458727568,-0.5406943755624769,Bu_Yunchaokete,1
0.0915376994525525,0.2178317010314143,-0.2207319241583436,0.0692065058613268,0.024594353831857,-1.090257751771473,0.7124307230078875,1.255907050215,0.3011921342543031,-0.9636098306616394,-0.5134498477767382,-0.2704208587553697,-0.1443926873862492,-0.1656532781120498,Cameron_Norrie,2
0.3834272796792312,-1.478357357826946,0.9428828779740918,-0.3464592045239963,-0.8721552358257308,0.5661400359387837,0.4650166668131083,-1.2697118366359446,-0.1571161618276798,0.8256514377850883,0.5171264805621223,-0.0615704266870965,-0.6468546593410588,0.3564755018718223,Camilo_Ugo_Carabelli,3
-0.0416164062122592,0.6286081057019703,0.1060096420090338,0.8455359791689936,0.2102401323829978,-0.499352791363246,1.037871609046182,0.2886353581302557,-0.5906409287154778,0.7210960576178854,-0.8306060408352234,-0.2145177701155305,-0.0230245680901893,-0.1240621897118763,Carlos_Alcaraz,1
-0.6189791278579143,-0.7295159219392855,-0.2692158742471949,-1.421683859261495,-0.2348551212327805,0.0050067364165707,0.4142462239915693,-1.0621117437229088,0.5111442410740822,0.4531103747255248,-0.7241494435541532,-0.4519228888399831,-0.2100570576210553,-0.4037457524646538,Carlos_Taberner,1
0.0621025640506788,-0.2319065717629594,-0.0570985926084696,0.7710034770166474,0.1154653083871239,-0.0287493200483838,0.1376507264235558,-1.0359340198824083,0.2541278505419039,0.2610335140861461,-0.538767334158147,-0.3150295034809177,-0.3508032952028745,-0.2701840418677092,Casper_Ruud,1
0.6647228663578084,-1.182799447647376,0.5792532523077053,0.5641319315584749,-1.2837020617541834,-0.0145683912943007,0.7380728309242148,1.9213220827611248,-0.1697269404482383,-0.8473660487806168,-1.1632889315913968,0.0390523438351289,-0.3215033592944719,-0.1686075505419764,Cem_Ilkel,1
-0.3308951395449604,0.0116235449958124,0.9428828779740918,0.5029138768676301,-1.6808223007664544,0.2689876877071248,-0.8290420042700843,0.3919609539018083,-0.3077624214324407,-0.078714358759769,0.0983313049384509,-0.4117802597533386,-0.3284687531490604,-0.0966264683207488,Christoph_Negritu,1
-1.5317645622343512,-0.124513530188407,-1.1426399751125342,0.1853838659206658,-0.2653504151437555,2.823864198893105,-0.4980547578201258,-1.442359571746922,2.4122922575598147,-1.368576599691706,-0.458326099116335,-0.1402271806378032,0.6474603191438448,-0.2967094765289073,Christopher_Eubanks,2
0.5672009384178878,-0.6389713463030992,-0.6934504375246455,-0.8246109757801533,-0.4073983152317775,1.6085680430138554,-0.4726247652957461,0.2598212599056814,-1.4046844550756326,1.7577395800882387,0.5763436698864162,-0.0288544849007398,0.3271141164448128,1.5445422063232452,Christopher_Oconnell,0
-0.3841999362805525,0.0116235449958124,0.9428828779740918,1.1255673537672872,-0.7314097845341807,0.4334324357173558,-0.0374066751513275,-0.7813968718026078,-1.2441652789198765,2.424479635534539,1.3389860420801538,0.0297886601997492,4.832888093101048,0.9399011156649312,Coleman_Wong,0
0.0501154622230089,1.0338848786993973,-0.6934504375246455,0.3812478059097219,-1.68635439367458,0.2300422297495941,0.264898895013719,1.9922518311586408,-1.089373314902775,0.0021575331548006,0.5594722486631646,-0.3716376306666942,1.3316167821945433,-0.2510586083590194,Colton_Smith,0
0.0052260644207577,-0.1919908344148853,-0.6934504375246455,-0.7827458368559281,-0.5010730662783662,0.9522447272413684,0.2251952308452419,0.0215800438955182,-0.1064882868017269,0.4600925252703615,0.0242781800891273,-0.0999029106955635,0.1587771312504908,-0.6995738864562097,Corentin_Moutet,0
0.1129200407438772,0.0428623001880182,-0.5343624762956013,0.4786264879381796,1.0236939447918512,-1.137734213376414,-0.1244584425686651,-0.570035109102265,-0.563281937753159,0.6607643238392654,0.5023341159045552,-0.2446748968112611,-0.5749225583170672,0.3572777678036993,Cristian_Garin,1
-0.1838409975016656,2.534651517540829,-0.2692158742471949,-1.2906535002999286,-0.3384410278155242,2.706417133050671,0.239087410580337,0.1698611158895613,-0.18419245196898,0.4039360433716784,-1.6534526772157698,0.3669867445275618,1.0096607995824491,0.0473356961217066,Dalibor_Svrcina,0
-0.7737349893483436,0.8116480654682215,0.1876521169746747,-0.1625358687931339,-0.8125839052790735,2.37687036674736,-1.3122479843815502,-1.2067514677798896,1.0471558747147147,0.057612544753362,0.5314440454311598,0.1020453925557093,0.0437928517461712,1.2825310670379757,Daniel_Altmaier,0
0.8959958015303715,0.0169494967007118,-0.0776260714767333,0.3498582107193441,0.2159567082460066,-1.4722747307751594,-0.8556155062079223,0.0793470241107418,-0.8168166967901166,0.3109795970011479,-0.1125800003756407,-0.1525934580782996,-0.067906162629452,-0.3003883010700705,Daniel_Elahi_Galan,1
0.2237951726903666,1.6978988150979055,-0.1715503632768467,0.510758526211631,-0.9046602437006536,3.3905972670771805,0.4582342312916608,-1.0865785571172129,0.0943232558630088,1.0248468593568518,-0.2938591388274219,0.7639634909651247,1.5645614049079974,1.499031586596275,Daniel_Evans,0
1.2788533826739314,-0.0928998759025984,-0.4401160537665471,-0.0820135229692149,-0.526359420264389,-0.8938011356435901,-0.017886596051018,-0.3297134206228419,-0.3024950646529708,0.5648211069452637,-0.316770608050859,-0.4292006459607505,-0.8900971173439931,-0.1515682217974711,Daniil_Medvedev,3
0.9640990810597536,0.6631426191124054,0.1142269040997308,0.3210252456986616,0.9073299305199732,-0.7055782517813219,-0.5588312779625574,0.924217470638909,-0.9731505314008356,0.760728648610622,0.4392550240290443,-0.3032464848153745,-0.4376366549634994,-0.1485932984121716,David_Goffin,1
-0.5301148558674688,-0.4005381747528514,0.1090824624333336,0.2776151391324251,0.5741142335787622,0.0360058767421775,-0.2175849473527445,-0.216282577365365,1.4463207132305924,-1.2959717542320146,1.154201102401268,-0.1250907492383417,-0.1142404202067148,-0.2114254818546894,Denis_Shapovalov,2
0.0077470985399796,1.7693863371542962,0.3478525814290962,-0.793570075033031,-0.7314097845341807,-0.2010131799167111,2.2082527278590773,-0.2056160192510587,0.9780816086366252,-0.55585852105573,-0.8603564464892339,-0.5000940437439563,-0.7812193536973153,0.7383540854454934,Dennis_Novak,3
1.1119854976823873,-0.2146692448754419,-0.1597359869497882,-0.8111594620708228,-0.2995284378045281,-0.6937756216348874,-0.1413556889859961,-1.3544324676843231,0.0275400913857045,0.2810897313021032,-0.1811771130527294,-0.4134730212208478,-0.6053119519072405,0.2991937143357714,Diego_Schwartzman,3
2.9878140272564195,-0.7399715799271273,0.0701717763747649,0.0504014726031335,-0.6211838732069044,1.2900799798257148,-0.9092190391244208,1.099296962939897,-1.8292114135327957,1.7443404441208044,-1.1632889315913968,-0.0304252834302172,-0.8415861004370828,-0.5434850267501308,Dimitar_Kuzmanov,3
1.5634753290584018,-0.1862484681221685,0.0288948999477702,-0.6787217516781036,-0.4919252430569646,-0.497559271774292,0.2360382674804323,0.6109364028276797,-0.4386353121458115,0.3706033443652684,0.1815614312681785,-0.3702768635790116,-0.2221707860638175,0.1135582917652364,Dino_Prizmic,3
1.5446819712349558,-1.5124601936168978,-1.647978204898909,-1.320188982621063,-0.6607521490679766,-1.0012220232465534,0.5436629268941398,0.4095577290762267,-0.9578479129576096,1.1694932508437492,0.7574291340449834,-0.15085317069015,0.0685586965624866,0.4051845048786677,Dmitry_Popko,3
-1.3985822622190656,1.460426353369496,1.7770920192087416,1.8319165463118507,-0.404176610281327,0.5481229129232481,0.3469017526383133,0.7651632607760395,-1.1348197842966548,1.071016075293454,-1.0181151903950532,0.1863449136376623,0.4225645959956924,-0.5573053945366063,Dominic_Stricker,1
0.2993385224068605,-0.22088434757063,0.106391011816634,-0.1049178464835547,-0.1795273186674199,0.4576045663822453,-0.0203375914758205,-0.2799661593396146,-0.4574919970835329,0.7630480074546289,0.1604604841488816,0.0529217006903579,-0.1778968391381544,0.168788859162386,Dominic_Thiem,3
0.10377205701814,1.3488493749914796,-1.4005080429870629,0.3262995512521593,-0.2066162556624732,-0.1478786810538515,0.321548904080143,1.6974597436593517,-0.0573827085507906,-1.1425404573535085,-0.2266475938505978,-0.4109261612621335,0.5489306865341103,0.081135508642979,Dominik_Koepfer,2
0.1161402442093578,-0.0589559954785586,-1.209411392862085,-0.8110199516360522,-0.1030078350688002,0.6328679771754153,-0.3251006125785725,-0.1496171501366057,0.6270217290303013,-0.4757949031388388,0.7785012080920345,-0.1852611384787027,-0.6843517833474564,0.7710373876432405,Dusan_Lajovic,0
1.2991937346661917,0.4655042822002248,0.8337939902741754,-0.5803325829441078,-0.1496619191957769,3.0966351839806103,-0.9957228127405826,0.0713098951368546,-0.1808886756717474,0.4300177445941116,1.1384170729967849,0.9450406033752414,1.975528747418728,0.4792221894490738,Elliot_Benchetrit,0
0.5782335451642424,-0.8610025487254661,-0.0798254442126187,0.2364942539924421,1.0131348753192295,-1.1835186106303894,-0.5645285164427496,0.0098963785282846,-0.1657184287246053,0.4817318243880695,0.2132772418854454,-0.2757971037223308,-0.5035323186943854,-0.2990609365401742,Emil_Ruusuvuori,1
-0.2375855641197874,-0.8647057453960852,-0.6934504375246455,-0.0981989991362664,0.5819599724670981,-0.8157264967419956,-0.4173604893730658,0.0978008604048707,0.5957084934517934,-0.3365857304653311,-0.5394223494447782,-0.2267750996148906,-0.1171851395598741,-0.3764529254557716,Emilio_Gomez,2
-0.0159525131071687,-1.04544080349341,0.7750538199742211,0.5805003953795559,2.964400183498032,-1.5065711455384767,-0.097330091529877,0.1653473484983834,-0.3109504644821995,0.5409533844817372,0.1827971861215044,-0.3650568718000314,-0.571143075042925,0.1124975179219759,Emilio_Nava,1
-0.1781665444807572,-0.5975321812522141,1.0420545940649244,-0.730568088734032,0.1279904710793714,0.6115660978862769,-1.2238903194468846,-0.9261231125953744,1.2843462776167112,-0.5967565921096692,-1.893868607784444,-0.4820298606549663,0.4140422317500779,0.4256086937256762,Enzo_Couacaud,2
-0.5827327401288116,-0.4154856423734935,-0.1843689615917051,-0.4989945704978174,1.679545286249719,-0.8980500736857377,0.522495516493946,0.4348098267699113,-0.4479009161100281,0.1965712417706086,-0.7821371529627084,-0.4495143310947844,-0.9059772969595014,-0.262052082734625,Ernests_Gulbis,1
0.5209758573427153,3.240148894110352,-0.9871512890244192,0.9620162676019977,0.9968896988983592,0.6285257326634838,0.0375467343578461,1.3865473765577228,-0.3501313950491133,-0.6478411715673786,-0.221231278870781,-0.0046193075888031,1.9755287474187289,-0.5573053945366067,Ethan_Quinn,0
0.0074615764610194,0.236907414557127,0.1719880715613528,1.1735864836651766,-0.211833446789194,0.1188198490845106,0.3327343482463632,-0.3547290351413289,-0.1041804337088756,0.548628917582504,-0.2826042254301611,-0.3451963779748927,-0.6102505954483237,-0.0785546221460575,Fabian_Marozsan,1
0.5102346052017065,-0.0973311377477359,0.36713597066898,0.2290767456656839,1.9184365130805396,0.4998089987097544,0.2316777629363547,-0.3847688743813967,0.7804379068898897,-0.3906428819069741,0.5908078895759602,-0.3515663161233721,-0.4668959482592167,-0.2488150421599161,Fabio_Fognini,2
0.3073199462013563,0.8741746284434322,0.7383412135367495,-1.092542228889667,-0.9473162087834844,0.110231839087519,0.1611160784040263,-0.0738076126013408,1.3853434814330452,-1.3427374081335248,-0.9397382348240046,0.5115002092394819,0.4864823278377988,-0.1350163788387369,Facundo_Bagnis,2
-1.049781156912723,0.8238311799931803,1.4277223788626063,1.7688940248152305,-1.9442061817650904,-0.8786935385969823,0.9446677572532044,-0.039823841922935,0.613631256133721,-0.725609202071116,-0.5864456603670398,-0.0665536496081972,-0.9623195939166176,-0.602371811231636,Federico_Cina,1
0.7992875862375535,-0.9767614814164256,1.4277223788626063,-0.0136627835254729,1.8527078051458008,0.6431441980584905,-1.217083478960615,-3.128568921888433,4.293114137770541,-2.019926141042681,-1.1632889315913968,-0.0358992783056689,-0.2592245436534448,1.101138739840482,Federico_Coria,2
-0.0317601945504969,1.0468256869232615,0.1687036749424311,-0.5144445938155069,-1.2020372711000795,0.1368892187129222,-0.3920570400742678,0.3422718401604321,1.068502508702154,-1.1594854122128886,0.2566052261647163,0.3489225614385719,0.4140422317500779,-0.4199342689481427,Federico_Delbonis,2
-0.6000250806166225,0.4522755203234365,-0.2227244152578853,-1.357856397073309,0.3215057733923531,3.580537876285271,-0.7007134999052136,0.3799905137437658,0.1302699880057124,-0.3504626734379748,0.4406385566344555,1.474923307318946,3.441275720889573,0.8482888292015502,Feliciano_Lopez,0
-0.1410471150268134,-0.3955871575293671,-0.2544341821469357,0.4539833568255156,0.4316638544572733,-0.5553119044794564,-0.2948427664774075,-0.6773663151717968,-0.562081839278662,1.2034992032881575,-0.570187374269242,-0.2543864982265675,-0.2843545920699994,-0.1715656772086023,Felix_Auger_Aliassime,1
-0.2894175377557267,1.142046857883942,-0.8944036517087016,-1.2200450592108805,-0.2466198967521759,-0.4169497569295844,-0.0749731564145046,1.3484385807278023,0.0192601952114206,-0.9839438668625362,0.0579655048783387,0.0565504129241789,1.734061760459657,1.0742658024778895,Fernando_Verdasco,0
-0.8728449442194236,0.4934416335535725,-0.1480059990250667,-0.5270232099218762,-0.9641089306695416,0.3544039497494244,2.838460642926345,0.5447249921514139,-0.8664443785529904,0.5874660968691777,2.8785257840787266,1.81212139164676,2.090513026923047,1.584851612367132,Filip_Bergevi,0
-0.3456633528196535,-0.5806988623921653,-0.0776260714767333,0.2443485853146958,0.1769166696930482,-0.1109220454469042,-0.4516004074411696,-1.2125606766022177,1.3967841436803794,-0.3888381334182968,1.6796450688422622,-0.3063507174268771,-0.3497089047797194,-0.3322489466375751,Filip_Krajinovic,2
3.0132486468670967,0.053428349738324,-0.1480059990250667,1.6012509899656566,-1.2684078140773232,-0.2839545094973874,-0.8737081032719899,0.4220908853212819,-1.459521111467568,1.7256123053846184,-0.0910391150966566,1.102691655788245,0.5382252536147424,3.91271981140164,Fitriadi_M_Rifqi,3
-1.0958391190222891,-0.3001593858580176,0.9428828779740918,0.1766605139715742,0.7520472720787484,0.9195285711483714,-0.8941268913871492,-0.8519747861306923,0.0178734043642696,0.7119816816163924,-1.1840691937245555,-0.3917089452100165,-0.3503256786927693,0.0356630881939402,Flavio_Cobolli,2
-0.4606763592991505,0.91836366007601,-0.3545648396402916,0.1212658531718185,0.0723932596873376,-0.5874386868212333,1.3329232441452668,-0.3697187993801501,-0.9585580730489422,0.1216336080024264,-0.2243039960227911,-0.295947010762359,-0.5698305715598025,-0.2920489468010698,Frances_Tiafoe,3
0.2004767645784019,-0.2935411733557989,0.3626228370170929,-0.0994832911478137,0.1422374209916481,-0.301925411701881,0.2106900589679118,-0.5541115483840858,-0.31769955744677,0.9518372793148174,-0.6919383279951805,-0.2838839763842625,-0.5876294417387513,-0.3905422861304324,Francisco_Cerundolo,1
1.648756112458913,-0.7162983920301315,3.124660631972408,-1.3228101156392769,-0.3949772840975118,-1.5104715676764346,2.9486720868324565,-2.558730324321897,0.3986999813572954,1.9854220350967335,-0.6919383279951805,-0.2110671143201169,-0.2896615588163526,-0.6220883685357114,Francisco_Llanes,3
